date,rate
2021-10-01,0.012791
2021-10-02,0.012806
2021-10-03,0.012819
2021-10-04,0.01277
2021-10-05,0.012823
2021-10-06,0.012818
2021-10-07,0.012932
2021-10-08,0.012924
2021-10-09,0.012914
2021-10-10,0.012923
2021-10-11,0.012939
2021-10-12,0.012959
2021-10-13,0.012844
2021-10-14,0.012918
2021-10-15,0.013023
2021-10-16,0.013026
2021-10-17,0.013026
2021-10-18,0.012949
2021-10-19,0.013017
2021-10-20,0.012971
2021-10-21,0.0129
2021-10-22,0.013021
2021-10-23,0.013007
2021-10-24,0.013006
2021-10-25,0.013175
2021-10-26,0.013215
2021-10-27,0.013033
2021-10-28,0.012986
2021-10-29,0.01292
2021-10-30,0.012918
2021-10-31,0.012914
2021-11-01,0.0129
