date,rate
2021-10-01,1.358655
2021-10-02,1.358307
2021-10-03,1.358084
2021-10-04,1.365318
2021-10-05,1.367774
2021-10-06,1.365987
2021-10-07,1.378954
2021-10-08,1.377757
2021-10-09,1.377547
2021-10-10,1.376315
2021-10-11,1.380017
2021-10-12,1.38032
2021-10-13,1.374946
2021-10-14,1.38733
2021-10-15,1.397658
2021-10-16,1.398369
2021-10-17,1.39869
2021-10-18,1.392392
2021-10-19,1.400579
2021-10-20,1.40092
2021-10-21,1.397249
2021-10-22,1.412231
2021-10-23,1.4116
2021-10-24,1.411601
2021-10-25,1.426151
2021-10-26,1.428675
2021-10-27,1.413962
2021-10-28,1.419039
2021-10-29,1.405833
2021-10-30,1.406529
2021-10-31,1.406463
2021-11-01,1.403141
