date,rate
2021-10-01,5.2e-05
2021-10-02,5.2e-05
2021-10-03,5.2e-05
2021-10-04,5.2e-05
2021-10-05,5.2e-05
2021-10-06,5.2e-05
2021-10-07,5.2e-05
2021-10-08,5.2e-05
2021-10-09,5.2e-05
2021-10-10,5.2e-05
2021-10-11,5.2e-05
2021-10-12,5.2e-05
2021-10-13,5.2e-05
2021-10-14,5.2e-05
2021-10-15,5.2e-05
2021-10-16,5.2e-05
2021-10-17,5.2e-05
2021-10-18,5.2e-05
2021-10-19,5.1e-05
2021-10-20,5.1e-05
2021-10-21,5.1e-05
2021-10-22,5.1e-05
2021-10-23,5.1e-05
2021-10-24,5.1e-05
2021-10-25,5.1e-05
2021-10-26,5.1e-05
2021-10-27,5.1e-05
2021-10-28,5.1e-05
2021-10-29,5.1e-05
2021-10-30,5.2e-05
2021-10-31,5.1e-05
2021-11-01,5.1e-05
2021-11-02,0.000051
2021-11-03,0.000051
