date,rate
2021-10-01,15.020946
2021-10-02,15.035726
2021-10-03,15.03907
2021-10-04,14.951945
2021-10-05,15.040511
2021-10-06,14.976094
2021-10-07,15.052433
2021-10-08,15.111836
2021-10-09,15.177715
2021-10-10,15.188108
2021-10-11,15.158718
2021-10-12,15.177197
2021-10-13,15.162719
2021-10-14,15.265176
2021-10-15,15.305753
2021-10-16,15.318245
2021-10-17,15.325408
2021-10-18,15.339502
2021-10-19,15.419823
2021-10-20,15.426468
2021-10-21,15.434279
2021-10-22,15.426986
2021-10-23,15.443728
2021-10-24,15.457683
2021-10-25,15.472161
2021-10-26,15.466091
2021-10-27,15.384776
2021-10-28,15.389679
2021-10-29,15.362478
2021-10-30,15.243509
2021-10-31,15.238328
2021-11-01,15.338116
