date,rate
2021-10-01,1.027324
2021-10-02,1.027303
2021-10-03,1.027464
2021-10-04,1.034707
2021-10-05,1.042142
2021-10-06,1.034192
2021-10-07,1.037556
2021-10-08,1.048756
2021-10-09,1.053885
2021-10-10,1.054071
2021-10-11,1.049785
2021-10-12,1.057568
2021-10-13,1.065362
2021-10-14,1.087408
2021-10-15,1.095342
2021-10-16,1.101757
2021-10-17,1.100118
2021-10-18,1.105756
2021-10-19,1.11553
2021-10-20,1.104887
2021-10-21,1.132475
2021-10-22,1.148356
2021-10-23,1.149323
2021-10-24,1.150209
2021-10-25,1.144508
2021-10-26,1.139904
2021-10-27,1.132377
2021-10-28,1.143446
2021-10-29,1.138236
2021-10-30,1.13773
2021-10-31,1.137511
2021-11-01,1.128216
