date,rate
2021-10-01,8.597567
2021-10-02,8.599511
2021-10-03,8.602102
2021-10-04,8.687648
2021-10-05,8.745085
2021-10-06,8.708307
2021-10-07,8.742212
2021-10-08,8.790669
2021-10-09,8.834623
2021-10-10,8.835961
2021-10-11,8.822348
2021-10-12,8.82806
2021-10-13,8.842712
2021-10-14,8.878243
2021-10-15,8.899038
2021-10-16,8.920291
2021-10-17,8.921081
2021-10-18,8.938895
2021-10-19,8.989832
2021-10-20,8.961178
2021-10-21,8.958843
2021-10-22,8.957018
2021-10-23,8.972427
2021-10-24,8.978077
2021-10-25,8.989469
2021-10-26,8.960414
2021-10-27,8.924724
2021-10-28,8.977763
2021-10-29,8.8724
2021-10-30,8.876473
2021-10-31,8.872453
2021-11-01,8.861481
