date,rate
2021-10-01,0.1159
2021-10-02,0.115974
2021-10-03,0.116
2021-10-04,0.116619
2021-10-05,0.117334
2021-10-06,0.116343
2021-10-07,0.116802
2021-10-08,0.117057
2021-10-09,0.117479
2021-10-10,0.117556
2021-10-11,0.116945
2021-10-12,0.116992
2021-10-13,0.117399
2021-10-14,0.118268
2021-10-15,0.118697
2021-10-16,0.118832
2021-10-17,0.118887
2021-10-18,0.118688
2021-10-19,0.119704
2021-10-20,0.119752
2021-10-21,0.119793
2021-10-22,0.119505
2021-10-23,0.119603
2021-10-24,0.1197
2021-10-25,0.119783
2021-10-26,0.119557
2021-10-27,0.118961
2021-10-28,0.120046
2021-10-29,0.118302
2021-10-30,0.118454
2021-10-31,0.118414
2021-11-01,0.118175
