date,rate
2021-10-01,0.098516
2021-10-02,0.098442
2021-10-03,0.098463
2021-10-04,0.09863
2021-10-05,0.098667
2021-10-06,0.098303
2021-10-07,0.098522
2021-10-08,0.098866
2021-10-09,0.098734
2021-10-10,0.098731
2021-10-11,0.0988
2021-10-12,0.098787
2021-10-13,0.099229
2021-10-14,0.09994
2021-10-15,0.100105
2021-10-16,0.100007
2021-10-17,0.099968
2021-10-18,0.099459
2021-10-19,0.099688
2021-10-20,0.099965
2021-10-21,0.099951
2021-10-22,0.100159
2021-10-23,0.100156
2021-10-24,0.10013
2021-10-25,0.100179
2021-10-26,0.10005
2021-10-27,0.100444
2021-10-28,0.100313
2021-10-29,0.10073
2021-10-30,0.100608
2021-10-31,0.100644
2021-11-01,0.100504
