date,rate
2021-10-01,13.542378
2021-10-02,13.542019
2021-10-03,13.53489
2021-10-04,13.330049
2021-10-05,13.23214
2021-10-06,13.1249
2021-10-07,13.03153
2021-10-08,13.007211
2021-10-09,13.033905
2021-10-10,13.034054
2021-10-11,12.988282
2021-10-12,12.974545
2021-10-13,12.982954
2021-10-14,12.981701
2021-10-15,13.026716
2021-10-16,12.976792
2021-10-17,12.972453
2021-10-18,12.906998
2021-10-19,12.767136
2021-10-20,12.77523
2021-10-21,12.596661
2021-10-22,12.297564
2021-10-23,12.462114
2021-10-24,12.46458
2021-10-25,12.459501
2021-10-26,12.472106
2021-10-27,12.614535
2021-10-28,12.515748
2021-10-29,12.606394
2021-10-30,12.571527
2021-10-31,12.573082
2021-11-01,12.601605
