date,rate
2021-10-01,1.264823
2021-10-02,1.2657
2021-10-03,1.26033
2021-10-04,1.248024
2021-10-05,1.240923
2021-10-06,1.227994
2021-10-07,1.231589
2021-10-08,1.231375
2021-10-09,1.233353
2021-10-10,1.233596
2021-10-11,1.232453
2021-10-12,1.228467
2021-10-13,1.223237
2021-10-14,1.233495
2021-10-15,1.24708
2021-10-16,1.243669
2021-10-17,1.243526
2021-10-18,1.229829
2021-10-19,1.222966
2021-10-20,1.222472
2021-10-21,1.202318
2021-10-22,1.186351
2021-10-23,1.200099
2021-10-24,1.199916
2021-10-25,1.212658
2021-10-26,1.215074
2021-10-27,1.209264
2021-10-28,1.206966
2021-10-29,1.201348
2021-10-30,1.195953
2021-10-31,1.196032
2021-11-01,1.200454
