date,rate
2021-10-01,7.953213
2021-10-02,7.950538
2021-10-03,8.025032
2021-10-04,7.835531
2021-10-05,7.81946
2021-10-06,7.719248
2021-10-07,7.801104
2021-10-08,7.745574
2021-10-09,7.822233
2021-10-10,7.807132
2021-10-11,7.751748
2021-10-12,7.696806
2021-10-13,7.720428
2021-10-14,7.78731
2021-10-15,7.91899
2021-10-16,7.898159
2021-10-17,7.943186
2021-10-18,7.760473
2021-10-19,7.718769
2021-10-20,7.688273
2021-10-21,7.543223
2021-10-22,7.467036
2021-10-23,7.616006
2021-10-24,7.624933
2021-10-25,7.668209
2021-10-26,7.69652
2021-10-27,7.795544
2021-10-28,7.685365
2021-10-29,7.667884
2021-10-30,7.697005
2021-10-31,7.69895
2021-11-01,7.631149
