date,rate
2021-10-01,0.876288
2021-10-02,0.876414
2021-10-03,0.876784
2021-10-04,0.878302
2021-10-05,0.880367
2021-10-06,0.882181
2021-10-07,0.878406
2021-10-08,0.880277
2021-10-09,0.881084
2021-10-10,0.881023
2021-10-11,0.878925
2021-10-12,0.879967
2021-10-13,0.880119
2021-10-14,0.877954
2021-10-15,0.877062
2021-10-16,0.877198
2021-10-17,0.878187
2021-10-18,0.876459
2021-10-19,0.874924
2021-10-20,0.875043
2021-10-21,0.873746
2021-10-22,0.873771
2021-10-23,0.873238
2021-10-24,0.873236
2021-10-25,0.871921
2021-10-26,0.871447
2021-10-27,0.868773
2021-10-28,0.861905
2021-10-29,0.861193
2021-10-30,0.861075
2021-10-31,0.860078
2021-11-01,0.85717
