date,rate
2021-10-01,9.162935
2021-10-02,9.152705
2021-10-03,9.152922
2021-10-04,9.192911
2021-10-05,9.208707
2021-10-06,9.212215
2021-10-07,9.191757
2021-10-08,9.22197
2021-10-09,9.222566
2021-10-10,9.221113
2021-10-11,9.150694
2021-10-12,9.069691
2021-10-13,9.041857
2021-10-14,9.028809
2021-10-15,9.093211
2021-10-16,9.101222
2021-10-17,9.116888
2021-10-18,9.107686
2021-10-19,9.080971
2021-10-20,9.095065
2021-10-21,9.088965
2021-10-22,9.085771
2021-10-23,9.08604
2021-10-24,9.085318
2021-10-25,9.000234
2021-10-26,9.048138
2021-10-27,9.061423
2021-10-28,9.038147
2021-10-29,9.081892
2021-10-30,9.061576
2021-10-31,9.061393
2021-11-01,9.107396
