date,rate
2021-10-01,1.074694
2021-10-02,1.075635
2021-10-03,1.074708
2021-10-04,1.077008
2021-10-05,1.082809
2021-10-06,1.073689
2021-10-07,1.078365
2021-10-08,1.085066
2021-10-09,1.082751
2021-10-10,1.08244
2021-10-11,1.078631
2021-10-12,1.080329
2021-10-13,1.077666
2021-10-14,1.072977
2021-10-15,1.071916
2021-10-16,1.072634
2021-10-17,1.072334
2021-10-18,1.07659
2021-10-19,1.073625
2021-10-20,1.072523
2021-10-21,1.076689
2021-10-22,1.078053
2021-10-23,1.076254
2021-10-24,1.07635
2021-10-25,1.082341
2021-10-26,1.081757
2021-10-27,1.084582
2021-10-28,1.077535
2021-10-29,1.087371
2021-10-30,1.085574
2021-10-31,1.085683
2021-11-01,1.087702
