date,rate
2021-10-01,82.077824
2021-10-02,82.267727
2021-10-03,82.237266
2021-10-04,81.887276
2021-10-05,82.12885
2021-10-06,82.942968
2021-10-07,82.639063
2021-10-08,83.165296
2021-10-09,82.987749
2021-10-10,82.953738
2021-10-11,82.789332
2021-10-12,83.272203
2021-10-13,83.020449
2021-10-14,82.581027
2021-10-15,82.654093
2021-10-16,82.774625
2021-10-17,82.740437
2021-10-18,83.152024
2021-10-19,83.100615
2021-10-20,82.970047
2021-10-21,83.298688
2021-10-22,83.572488
2021-10-23,83.481609
2021-10-24,83.491047
2021-10-25,84.040892
2021-10-26,83.955905
2021-10-27,83.518062
2021-10-28,82.531185
2021-10-29,83.156957
2021-10-30,83.02118
2021-10-31,83.031836
2021-11-01,83.114426
