date,rate
2021-10-01,13.51888
2021-10-02,13.530764
2021-10-03,13.535508
2021-10-04,13.57692
2021-10-05,13.4944
2021-10-06,13.551565
2021-10-07,13.46209
2021-10-08,13.490468
2021-10-09,13.489102
2021-10-10,13.483735
2021-10-11,13.554782
2021-10-12,13.562461
2021-10-13,13.497314
2021-10-14,13.526891
2021-10-15,13.529126
2021-10-16,13.508578
2021-10-17,13.526928
2021-10-18,13.559863
2021-10-19,13.547283
2021-10-20,13.542969
2021-10-21,13.545622
2021-10-22,13.54784
2021-10-23,13.530531
2021-10-24,13.529541
2021-10-25,13.519621
2021-10-26,13.54042
2021-10-27,13.533847
2021-10-28,13.485735
2021-10-29,13.469541
2021-10-30,13.480181
2021-10-31,13.480183
2021-11-01,13.472933
