date,rate
2021-10-01,19.386894
2021-10-02,19.378264
2021-10-03,19.361483
2021-10-04,19.316572
2021-10-05,19.281183
2021-10-06,19.309607
2021-10-07,19.132858
2021-10-08,19.132572
2021-10-09,19.153147
2021-10-10,19.150161
2021-10-11,19.102663
2021-10-12,19.14573
2021-10-13,19.224044
2021-10-14,19.057276
2021-10-15,18.923272
2021-10-16,18.899372
2021-10-17,18.893733
2021-10-18,19.013187
2021-10-19,18.906626
2021-10-20,18.909529
2021-10-21,18.96479
2021-10-22,18.768337
2021-10-23,18.781501
2021-10-24,18.78299
2021-10-25,18.603474
2021-10-26,18.573242
2021-10-27,18.786565
2021-10-28,18.734012
2021-10-29,18.915456
2021-10-30,18.90025
2021-10-31,18.900207
2021-11-01,18.943168
