date,rate
2021-10-01,1.799699
2021-10-02,1.798779
2021-10-03,1.79828
2021-10-04,1.802959
2021-10-05,1.79273
2021-10-06,1.793026
2021-10-07,1.793244
2021-10-08,1.782938
2021-10-09,1.780413
2021-10-10,1.779288
2021-10-11,1.77725
2021-10-12,1.763108
2021-10-13,1.771331
2021-10-14,1.778284
2021-10-15,1.767634
2021-10-16,1.75676
2021-10-17,1.757627
2021-10-18,1.754665
2021-10-19,1.749247
2021-10-20,1.755142
2021-10-21,1.762552
2021-10-22,1.77306
2021-10-23,1.769633
2021-10-24,1.769741
2021-10-25,1.776497
2021-10-26,1.764042
2021-10-27,1.771466
2021-10-28,1.782194
2021-10-29,1.762533
2021-10-30,1.770241
2021-10-31,1.7699
2021-11-01,1.762183
