date,rate
2021-10-01,1.074589
2021-10-02,1.073198
2021-10-03,1.072985
2021-10-04,1.079599
2021-10-05,1.075514
2021-10-06,1.080571
2021-10-07,1.079131
2021-10-08,1.07632
2021-10-09,1.076989
2021-10-10,1.075759
2021-10-11,1.069645
2021-10-12,1.066757
2021-10-13,1.066918
2021-10-14,1.062399
2021-10-15,1.054474
2021-10-16,1.055381
2021-10-17,1.055502
2021-10-18,1.059768
2021-10-19,1.056414
2021-10-20,1.053085
2021-10-21,1.056803
2021-10-22,1.06081
2021-10-23,1.062558
2021-10-24,1.062431
2021-10-25,1.061045
2021-10-26,1.05477
2021-10-27,1.060379
2021-10-28,1.0607
2021-10-29,1.057134
2021-10-30,1.056946
2021-10-31,1.056623
2021-11-01,1.05425
