date,rate
2021-10-01,306573326836.69135
2021-10-02,304883994495.77106
2021-10-03,310735688755.59644
2021-10-04,304385797796.59515
2021-10-05,304260450856.2004
2021-10-06,305245.715025
2021-10-07,306468.826457
2021-10-08,305380.037962
2021-10-09,309899.589647
2021-10-10,310907.611469
2021-10-11,306062.539406
2021-10-12,306416.036734
2021-10-13,306474.749496
2021-10-14,309887.214327
2021-10-15,310198.517743
2021-10-16,312976.813256
2021-10-17,315688.507025
2021-10-18,307347.05191
2021-10-19,310173.3393
2021-10-20,313166.038746
2021-10-21,312294.229017
2021-10-22,312820.708003
2021-10-23,319273.214196
2021-10-24,320626.595028
2021-10-25,317138.555871
2021-10-26,321306.400441
2021-10-27,323180.795949
2021-10-28,327466.027545
2021-10-29,329156.69009
2021-10-30,336419.061556
2021-10-31,337578.71373
2021-11-01,325676.99668
