date,rate
2021-10-01,15.867919
2021-10-02,15.853203
2021-10-03,15.841736
2021-10-04,15.88771
2021-10-05,15.923958
2021-10-06,15.972652
2021-10-07,16.110668
2021-10-08,16.065131
2021-10-09,16.069958
2021-10-10,16.050009
2021-10-11,16.160227
2021-10-12,16.208858
2021-10-13,16.16678
2021-10-14,16.250341
2021-10-15,16.226559
2021-10-16,16.22838
2021-10-17,16.230878
2021-10-18,16.279209
2021-10-19,16.404478
2021-10-20,16.478294
2021-10-21,16.493533
2021-10-22,16.470992
2021-10-23,16.4594
2021-10-24,16.457033
2021-10-25,16.608522
2021-10-26,16.621871
2021-10-27,16.653724
2021-10-28,16.621325
2021-10-29,16.692169
2021-10-30,16.682557
2021-10-31,16.696648
2021-11-01,16.638647
