date,rate
2021-10-01,2749.165543
2021-10-02,2751.394302
2021-10-03,2749.684661
2021-10-04,2755.744316
2021-10-05,2771.273319
2021-10-06,2742.347404
2021-10-07,2758.322997
2021-10-08,2751.47353
2021-10-09,2752.663304
2021-10-10,2749.837293
2021-10-11,2767.073048
2021-10-12,2755.467079
2021-10-13,2742.097243
2021-10-14,2784.775316
2021-10-15,2792.865869
2021-10-16,2790.309256
2021-10-17,2790.827003
2021-10-18,2792.896678
2021-10-19,2817.723985
2021-10-20,2833.408883
2021-10-21,2835.524618
2021-10-22,2824.340376
2021-10-23,2813.296027
2021-10-24,2812.148062
2021-10-25,2825.953248
2021-10-26,2829.729653
2021-10-27,2825.99431
2021-10-28,2841.560569
2021-10-29,2842.009878
2021-10-30,2826.520994
2021-10-31,2828.287093
2021-11-01,2820.690593
