date,rate
2021-10-01,47441.876742
2021-10-02,47343.72741
2021-10-03,47352.809545
2021-10-04,47348.22505
2021-10-05,47180.834451
2021-10-06,47291.519689
2021-10-07,47137.252386
2021-10-08,47150.249949
2021-10-09,47086.390094
2021-10-10,47091.768551
2021-10-11,47101.483855
2021-10-12,47089.405865
2021-10-13,47101.685237
2021-10-14,46741.294531
2021-10-15,46631.315019
2021-10-16,46647.983431
2021-10-17,46579.66943
2021-10-18,46821.438973
2021-10-19,46766.806715
2021-10-20,46778.298274
2021-10-21,46888.371516
2021-10-22,46959.662578
2021-10-23,47036.490345
2021-10-24,47008.026171
2021-10-25,46946.020386
2021-10-26,46915.726992
2021-10-27,47016.694998
2021-10-28,47038.3213
2021-10-29,46978.700074
2021-10-30,46898.656025
2021-10-31,46950.788843
2021-11-01,47224.601046
