date,rate
2021-10-01,28.635368
2021-10-02,28.613277
2021-10-03,28.606914
2021-10-04,28.449445
2021-10-05,28.258395
2021-10-06,28.510593
2021-10-07,28.392287
2021-10-08,28.322397
2021-10-09,28.178419
2021-10-10,28.158314
2021-10-11,28.348254
2021-10-12,28.316809
2021-10-13,28.227789
2021-10-14,28.02298
2021-10-15,27.919736
2021-10-16,27.836906
2021-10-17,27.815846
2021-10-18,27.920206
2021-10-19,27.698817
2021-10-20,27.695796
2021-10-21,27.696474
2021-10-22,27.759921
2021-10-23,27.736979
2021-10-24,27.714116
2021-10-25,27.683036
2021-10-26,27.716526
2021-10-27,27.859815
2021-10-28,27.62681
2021-10-29,28.002193
2021-10-30,27.927446
2021-10-31,27.936158
2021-11-01,28.044302
