date,rate
2021-10-01,1.825446
2021-10-02,1.825214
2021-10-03,1.825873
2021-10-04,1.828495
2021-10-05,1.827652
2021-10-06,1.816991
2021-10-07,1.819103
2021-10-08,1.82037
2021-10-09,1.819643
2021-10-10,1.81971
2021-10-11,1.818598
2021-10-12,1.813772
2021-10-13,1.818664
2021-10-14,1.82147
2021-10-15,1.822484
2021-10-16,1.822968
2021-10-17,1.822817
2021-10-18,1.824857
2021-10-19,1.827698
2021-10-20,1.830261
2021-10-21,1.829539
2021-10-22,1.828038
2021-10-23,1.829007
2021-10-24,1.830184
2021-10-25,1.824462
2021-10-26,1.82145
2021-10-27,1.822965
2021-10-28,1.83645
2021-10-29,1.815615
2021-10-30,1.817322
2021-10-31,1.817368
2021-11-01,1.816471
