date,rate
2021-10-01,0.980318
2021-10-02,0.980698
2021-10-03,0.980494
2021-10-04,0.979995
2021-10-05,0.981007
2021-10-06,0.976398
2021-10-07,0.97775
2021-10-08,0.977164
2021-10-09,0.976715
2021-10-10,0.976741
2021-10-11,0.97504
2021-10-12,0.971188
2021-10-13,0.972456
2021-10-14,0.973043
2021-10-15,0.974177
2021-10-16,0.973888
2021-10-17,0.97454
2021-10-18,0.978659
2021-10-19,0.980596
2021-10-20,0.979884
2021-10-21,0.978398
2021-10-22,0.976068
2021-10-23,0.9766
2021-10-24,0.977105
2021-10-25,0.974285
2021-10-26,0.971534
2021-10-27,0.973606
2021-10-28,0.979897
2021-10-29,0.966751
2021-10-30,0.967435
2021-10-31,0.967456
2021-11-01,0.968631
