date,rate
2021-10-01,27.960821
2021-10-02,27.945725
2021-10-03,27.958099
2021-10-04,28.119136
2021-10-05,28.12802
2021-10-06,28.078977
2021-10-07,28.116732
2021-10-08,28.232096
2021-10-09,28.256926
2021-10-10,28.244422
2021-10-11,28.354343
2021-10-12,28.273906
2021-10-13,28.305283
2021-10-14,28.259618
2021-10-15,28.237605
2021-10-16,28.282227
2021-10-17,28.271763
2021-10-18,28.399784
2021-10-19,28.375674
2021-10-20,28.318642
2021-10-21,28.290271
2021-10-22,28.336141
2021-10-23,28.371621
2021-10-24,28.381731
2021-10-25,28.312735
2021-10-26,28.221858
2021-10-27,28.268112
2021-10-28,28.385836
2021-10-29,28.138423
2021-10-30,28.141029
2021-10-31,28.13858
2021-11-01,28.140181
