date,rate
2021-10-01,1.124344
2021-10-02,1.125202
2021-10-03,1.125411
2021-10-04,1.120368
2021-10-05,1.121418
2021-10-06,1.131796
2021-10-07,1.127766
2021-10-08,1.122939
2021-10-09,1.124078
2021-10-10,1.124645
2021-10-11,1.124474
2021-10-12,1.127312
2021-10-13,1.119579
2021-10-14,1.109796
2021-10-15,1.107695
2021-10-16,1.108329
2021-10-17,1.108677
2021-10-18,1.113438
2021-10-19,1.109043
2021-10-20,1.10509
2021-10-21,1.105366
2021-10-22,1.104048
2021-10-23,1.103122
2021-10-24,1.103093
2021-10-25,1.105734
2021-10-26,1.109129
2021-10-27,1.103612
2021-10-28,1.096857
2021-10-29,1.104724
2021-10-30,1.105127
2021-10-31,1.104496
2021-11-01,1.106728
