date,rate
2021-10-01,0.303792
2021-10-02,0.304179
2021-10-03,0.304153
2021-10-04,0.301273
2021-10-05,0.301401
2021-10-06,0.302845
2021-10-07,0.302773
2021-10-08,0.303533
2021-10-09,0.303945
2021-10-10,0.303998
2021-10-11,0.305036
2021-10-12,0.30495
2021-10-13,0.303154
2021-10-14,0.303032
2021-10-15,0.302781
2021-10-16,0.302794
2021-10-17,0.302818
2021-10-18,0.303562
2021-10-19,0.302325
2021-10-20,0.302081
2021-10-21,0.302386
2021-10-22,0.30373
2021-10-23,0.303744
2021-10-24,0.303858
2021-10-25,0.303606
2021-10-26,0.303811
2021-10-27,0.303077
2021-10-28,0.299785
2021-10-29,0.303736
2021-10-30,0.301144
2021-10-31,0.301144
2021-11-01,0.303153
