date,rate
2021-10-01,98.509553
2021-10-02,98.600272
2021-10-03,98.591699
2021-10-04,98.751568
2021-10-05,98.81384
2021-10-06,98.871007
2021-10-07,98.730874
2021-10-08,98.848681
2021-10-09,98.868661
2021-10-10,98.883855
2021-10-11,98.89606
2021-10-12,98.787255
2021-10-13,98.641482
2021-10-14,98.664986
2021-10-15,98.670039
2021-10-16,98.714601
2021-10-17,98.72248
2021-10-18,98.709516
2021-10-19,98.636648
2021-10-20,98.548295
2021-10-21,98.633497
2021-10-22,98.879113
2021-10-23,98.857316
2021-10-24,98.885542
2021-10-25,98.779589
2021-10-26,98.700856
2021-10-27,98.480797
2021-10-28,98.269503
2021-10-29,98.298307
2021-10-30,98.344308
2021-10-31,98.344458
2021-11-01,98.15826
