date,rate
2021-10-01,30.485879
2021-10-02,30.512746
2021-10-03,30.521199
2021-10-04,30.473278
2021-10-05,30.60358
2021-10-06,30.590585
2021-10-07,30.63006
2021-10-08,30.812843
2021-10-09,30.836702
2021-10-10,30.856201
2021-10-11,31.146806
2021-10-12,31.238752
2021-10-13,31.177303
2021-10-14,31.204788
2021-10-15,31.398969
2021-10-16,31.411432
2021-10-17,31.395934
2021-10-18,31.384582
2021-10-19,31.394795
2021-10-20,31.38109
2021-10-21,31.251873
2021-10-22,31.202577
2021-10-23,31.179106
2021-10-24,31.177209
2021-10-25,31.23588
2021-10-26,31.379542
2021-10-27,31.244932
2021-10-28,31.136951
2021-10-29,31.33054
2021-10-30,31.310383
2021-10-31,31.316415
2021-11-01,31.414679
