date,rate
2021-10-01,117.202014
2021-10-02,117.093157
2021-10-03,117.103336
2021-10-04,116.913686
2021-10-05,116.840072
2021-10-06,116.770793
2021-10-07,116.93377
2021-10-08,116.845369
2021-10-09,116.775296
2021-10-10,116.75753
2021-10-11,116.742644
2021-10-12,116.870961
2021-10-13,117.043227
2021-10-14,117.015837
2021-10-15,116.999121
2021-10-16,116.957484
2021-10-17,116.948258
2021-10-18,116.96508
2021-10-19,117.056246
2021-10-20,117.154326
2021-10-21,117.055603
2021-10-22,116.763581
2021-10-23,116.7886
2021-10-24,116.75546
2021-10-25,116.880669
2021-10-26,116.977346
2021-10-27,117.228652
2021-10-28,117.481332
2021-10-29,117.454715
2021-10-30,117.397821
2021-10-31,117.39773
2021-11-01,117.619206
