date,rate
2021-10-01,3.178646
2021-10-02,3.17237
2021-10-03,3.171908
2021-10-04,3.186987
2021-10-05,3.19022
2021-10-06,3.201995
2021-10-07,3.191425
2021-10-08,3.219055
2021-10-09,3.214242
2021-10-10,3.21322
2021-10-11,3.221471
2021-10-12,3.221589
2021-10-13,3.212856
2021-10-14,3.198146
2021-10-15,3.179125
2021-10-16,3.160286
2021-10-17,3.161722
2021-10-18,3.162504
2021-10-19,3.175397
2021-10-20,3.154818
2021-10-21,3.170662
2021-10-22,3.165245
2021-10-23,3.161123
2021-10-24,3.16135
2021-10-25,3.165062
2021-10-26,3.166396
2021-10-27,3.163356
2021-10-28,3.18175
2021-10-29,3.208049
2021-10-30,3.210442
2021-10-31,3.213395
2021-11-01,3.227017
