date,rate
2021-10-01,65408748522.11345
2021-10-02,65144993303.15716
2021-10-03,66446474250.82758
2021-10-04,64830428217.54088
2021-10-05,64694996891.69983
2021-10-06,65213.981789
2021-10-07,64878.636441
2021-10-08,64850.384905
2021-10-09,65807.261566
2021-10-10,66076.859009
2021-10-11,64392.763846
2021-10-12,64533.028534
2021-10-13,64693.73877
2021-10-14,64851.807271
2021-10-15,65012.915809
2021-10-16,65572.474474
2021-10-17,66154.152511
2021-10-18,64465.827351
2021-10-19,64950.11438
2021-10-20,65199.376028
2021-10-21,65205.432493
2021-10-22,65639.529669
2021-10-23,66999.502013
2021-10-24,67290.466108
2021-10-25,66261.113141
2021-10-26,67145.541584
2021-10-27,67287.653679
2021-10-28,67895.238693
2021-10-29,68396.11334
2021-10-30,69873.812023
2021-10-31,70132.135044
2021-11-01,67879.0291
