date,rate
2021-10-01,1.002788
2021-10-02,1.003239
2021-10-03,1.003369
2021-10-04,1.000208
2021-10-05,1.003229
2021-10-06,1.008272
2021-10-07,1.007529
2021-10-08,1.007991
2021-10-09,1.007183
2021-10-10,1.007121
2021-10-11,1.006427
2021-10-12,1.010176
2021-10-13,1.01096
2021-10-14,1.005879
2021-10-15,1.006326
2021-10-16,1.005158
2021-10-17,1.005341
2021-10-18,1.005852
2021-10-19,1.010853
2021-10-20,1.008147
2021-10-21,1.010747
2021-10-22,1.013141
2021-10-23,1.011795
2021-10-24,1.011796
2021-10-25,1.014898
2021-10-26,1.016338
2021-10-27,1.013774
2021-10-28,1.006222
2021-10-29,1.013361
2021-10-30,1.01282
2021-10-31,1.01381
2021-11-01,1.013688
