date,rate
2021-10-01,124.56186
2021-10-02,124.556488
2021-10-03,124.616516
2021-10-04,125.109575
2021-10-05,126.131301
2021-10-06,126.452413
2021-10-07,125.977156
2021-10-08,127.810941
2021-10-09,127.965264
2021-10-10,127.936292
2021-10-11,127.806897
2021-10-12,127.935449
2021-10-13,127.045758
2021-10-14,126.858311
2021-10-15,127.924419
2021-10-16,127.991951
2021-10-17,128.016694
2021-10-18,127.40314
2021-10-19,127.23199
2021-10-20,126.812943
2021-10-21,127.779214
2021-10-22,127.516977
2021-10-23,127.797996
2021-10-24,127.776118
2021-10-25,126.51356
2021-10-26,126.32686
2021-10-27,126.073894
2021-10-28,125.889991
2021-10-29,126.672978
2021-10-30,127.062962
2021-10-31,127.187246
2021-11-01,127.063471
