date,rate
2021-10-01,1.226416
2021-10-02,1.227314
2021-10-03,1.225738
2021-10-04,1.226239
2021-10-05,1.229953
2021-10-06,1.217085
2021-10-07,1.227638
2021-10-08,1.232642
2021-10-09,1.228885
2021-10-10,1.228617
2021-10-11,1.227216
2021-10-12,1.227694
2021-10-13,1.224454
2021-10-14,1.222134
2021-10-15,1.222167
2021-10-16,1.222797
2021-10-17,1.221077
2021-10-18,1.22834
2021-10-19,1.227106
2021-10-20,1.225681
2021-10-21,1.232267
2021-10-22,1.233793
2021-10-23,1.232486
2021-10-24,1.2326
2021-10-25,1.241329
2021-10-26,1.241334
2021-10-27,1.248407
2021-10-28,1.250178
2021-10-29,1.262634
2021-10-30,1.26072
2021-10-31,1.262308
2021-11-01,1.268946
