date,rate
2021-10-01,13058.885599
2021-10-02,13056.896275
2021-10-03,13051.378124
2021-10-04,13028.826053
2021-10-05,12998.271197
2021-10-06,12971.348196
2021-10-07,13026.780361
2021-10-08,13004.774096
2021-10-09,12987.693982
2021-10-10,12988.603108
2021-10-11,13019.556661
2021-10-12,13004.118538
2021-10-13,13001.813496
2021-10-14,13033.930687
2021-10-15,13045.999628
2021-10-16,13045.223261
2021-10-17,13030.534387
2021-10-18,13056.391704
2021-10-19,13079.832709
2021-10-20,13077.293656
2021-10-21,13096.968038
2021-10-22,13096.452548
2021-10-23,13104.369955
2021-10-24,13104.424274
2021-10-25,13124.185187
2021-10-26,13131.710246
2021-10-27,13171.002479
2021-10-28,13276.014673
2021-10-29,13287.876763
2021-10-30,13289.478112
2021-10-31,13304.888644
2021-11-01,13350.023901
