date,rate
2021-10-01,124.215488
2021-10-02,124.154347
2021-10-03,124.198059
2021-10-04,125.083533
2021-10-05,125.725275
2021-10-06,125.414925
2021-10-07,125.035767
2021-10-08,126.797652
2021-10-09,127.052685
2021-10-10,127.031671
2021-10-11,126.990693
2021-10-12,126.646712
2021-10-13,125.668485
2021-10-14,126.116853
2021-10-15,127.120314
2021-10-16,127.335105
2021-10-17,127.336594
2021-10-18,126.661933
2021-10-19,125.865975
2021-10-20,125.788119
2021-10-21,126.420623
2021-10-22,125.862975
2021-10-23,126.308134
2021-10-24,126.286422
2021-10-25,124.656482
2021-10-26,124.296147
2021-10-27,124.360954
2021-10-28,125.111527
2021-10-29,125.002842
2021-10-30,125.454584
2021-10-31,125.454721
2021-11-01,125.347717
