date,rate
2021-10-01,11.244411
2021-10-02,11.236037
2021-10-03,11.226307
2021-10-04,11.23343
2021-10-05,11.178897
2021-10-06,11.132489
2021-10-07,11.038233
2021-10-08,11.045498
2021-10-09,11.066977
2021-10-10,11.065252
2021-10-11,11.033128
2021-10-12,11.02086
2021-10-13,11.094235
2021-10-14,11.032175
2021-10-15,10.959018
2021-10-16,10.955749
2021-10-17,10.95248
2021-10-18,11.025231
2021-10-19,10.987767
2021-10-20,11.001374
2021-10-21,11.004724
2021-10-22,10.880812
2021-10-23,10.903008
2021-10-24,10.903872
2021-10-25,10.76454
2021-10-26,10.735523
2021-10-27,10.872538
2021-10-28,10.924633
2021-10-29,10.929511
2021-10-30,10.929069
2021-10-31,10.929044
2021-11-01,10.94776
