date,rate
2021-10-01,14.873513
2021-10-02,14.877953
2021-10-03,14.877193
2021-10-04,15.017345
2021-10-05,14.978629
2021-10-06,15.07585
2021-10-07,14.866063
2021-10-08,14.943657
2021-10-09,14.946757
2021-10-10,14.931678
2021-10-11,14.959081
2021-10-12,14.959827
2021-10-13,14.814139
2021-10-14,14.789252
2021-10-15,14.647189
2021-10-16,14.599792
2021-10-17,14.599112
2021-10-18,14.671062
2021-10-19,14.520511
2021-10-20,14.438395
2021-10-21,14.585089
2021-10-22,14.807363
2021-10-23,14.824946
2021-10-24,14.822212
2021-10-25,14.708985
2021-10-26,14.861966
2021-10-27,15.039085
2021-10-28,15.113931
2021-10-29,15.250138
2021-10-30,15.23417
2021-10-31,15.234364
2021-11-01,15.288109
