date,rate
2021-10-01,0.30131
2021-10-02,0.301349
2021-10-03,0.301349
2021-10-04,0.301409
2021-10-05,0.301597
2021-10-06,0.301475
2021-10-07,0.301544
2021-10-08,0.301628
2021-10-09,0.302082
2021-10-10,0.302098
2021-10-11,0.301643
2021-10-12,0.301856
2021-10-13,0.301757
2021-10-14,0.30173
2021-10-15,0.30175
2021-10-16,0.302306
2021-10-17,0.302394
2021-10-18,0.301769
2021-10-19,0.301599
2021-10-20,0.301511
2021-10-21,0.301401
2021-10-22,0.301437
2021-10-23,0.301438
2021-10-24,0.301442
2021-10-25,0.301571
2021-10-26,0.301778
2021-10-27,0.30173
2021-10-28,0.301523
2021-10-29,0.301867
2021-10-30,0.302287
2021-10-31,0.302296
2021-11-01,0.301823
