date,rate
2021-10-01,1.375609
2021-10-02,1.377447
2021-10-03,1.378329
2021-10-04,1.373134
2021-10-05,1.370853
2021-10-06,1.378243
2021-10-07,1.365744
2021-10-08,1.368467
2021-10-09,1.368318
2021-10-10,1.369552
2021-10-11,1.357285
2021-10-12,1.358192
2021-10-13,1.356789
2021-10-14,1.347732
2021-10-15,1.348582
2021-10-16,1.348377
2021-10-17,1.348409
2021-10-18,1.348544
2021-10-19,1.336667
2021-10-20,1.331097
2021-10-21,1.334989
2021-10-22,1.339663
2021-10-23,1.339774
2021-10-24,1.339912
2021-10-25,1.334189
2021-10-26,1.333999
2021-10-27,1.33075
2021-10-28,1.325057
2021-10-29,1.330798
2021-10-30,1.329894
2021-10-31,1.328927
2021-11-01,1.334186
