date,rate
2021-10-01,11.308244
2021-10-02,11.308076
2021-10-03,11.308076
2021-10-04,11.274609
2021-10-05,11.291169
2021-10-06,11.323959
2021-10-07,11.286595
2021-10-08,11.287999
2021-10-09,11.266133
2021-10-10,11.266133
2021-10-11,11.289396
2021-10-12,11.295065
2021-10-13,11.279056
2021-10-14,11.246789
2021-10-15,11.254107
2021-10-16,11.254076
2021-10-17,11.254076
2021-10-18,11.236442
2021-10-19,11.213404
2021-10-20,11.193845
2021-10-21,11.15322
2021-10-22,11.154706
2021-10-23,11.151133
2021-10-24,11.151133
2021-10-25,11.175126
2021-10-26,11.213528
2021-10-27,11.228279
2021-10-28,11.324777
2021-10-29,11.274263
2021-10-30,11.275432
2021-10-31,11.275432
2021-11-01,11.274032
