date,rate
2021-10-01,129.602501
2021-10-02,129.646889
2021-10-03,129.646889
2021-10-04,128.211652
2021-10-05,128.185015
2021-10-06,128.723102
2021-10-07,128.871813
2021-10-08,129.097812
2021-10-09,129.195636
2021-10-10,129.19857
2021-10-11,129.622969
2021-10-12,129.728693
2021-10-13,129.155091
2021-10-14,129.072651
2021-10-15,128.947613
2021-10-16,128.907234
2021-10-17,128.907234
2021-10-18,129.242359
2021-10-19,128.816037
2021-10-20,128.819935
2021-10-21,128.841301
2021-10-22,129.091082
2021-10-23,129.124584
2021-10-24,129.136628
2021-10-25,129.167936
2021-10-26,129.362188
2021-10-27,129.326472
2021-10-28,128.197733
2021-10-29,129.85794
2021-10-30,128.68738
2021-10-31,128.68738
2021-11-01,129.791584
