date,rate
2021-10-01,1.441059
2021-10-02,1.440378
2021-10-03,1.440304
2021-10-04,1.43623
2021-10-05,1.434925
2021-10-06,1.447246
2021-10-07,1.441015
2021-10-08,1.442762
2021-10-09,1.442935
2021-10-10,1.442994
2021-10-11,1.437195
2021-10-12,1.440352
2021-10-13,1.437799
2021-10-14,1.422831
2021-10-15,1.414438
2021-10-16,1.414356
2021-10-17,1.41498
2021-10-18,1.41276
2021-10-19,1.396081
2021-10-20,1.388689
2021-10-21,1.394747
2021-10-22,1.40009
2021-10-23,1.3979
2021-10-24,1.398109
2021-10-25,1.395252
2021-10-26,1.397891
2021-10-27,1.393683
2021-10-28,1.38736
2021-10-29,1.396281
2021-10-30,1.394975
2021-10-31,1.39423
2021-11-01,1.394557
