date,rate
2021-10-01,8.753079
2021-10-02,8.759742
2021-10-03,8.761347
2021-10-04,8.724397
2021-10-05,8.729943
2021-10-06,8.812159
2021-10-07,8.778797
2021-10-08,8.740723
2021-10-09,8.750611
2021-10-10,8.754745
2021-10-11,8.746236
2021-10-12,8.772057
2021-10-13,8.709849
2021-10-14,8.631958
2021-10-15,8.616064
2021-10-16,8.6205
2021-10-17,8.622413
2021-10-18,8.661808
2021-10-19,8.62382
2021-10-20,8.591536
2021-10-21,8.59374
2021-10-22,8.581474
2021-10-23,8.575759
2021-10-24,8.576442
2021-10-25,8.595919
2021-10-26,8.624213
2021-10-27,8.583017
2021-10-28,8.530947
2021-10-29,8.59364
2021-10-30,8.596989
2021-10-31,8.592078
2021-11-01,8.610329
