date,rate
2021-10-01,592.625465
2021-10-02,591.369517
2021-10-03,591.483199
2021-10-04,594.300027
2021-10-05,599.466524
2021-10-06,599.705328
2021-10-07,598.595548
2021-10-08,607.978217
2021-10-09,608.355886
2021-10-10,608.224493
2021-10-11,609.113117
2021-10-12,608.279849
2021-10-13,603.756246
2021-10-14,605.793808
2021-10-15,610.380633
2021-10-16,610.918455
2021-10-17,610.913633
2021-10-18,607.135699
2021-10-19,603.88218
2021-10-20,603.508898
2021-10-21,606.861177
2021-10-22,603.414748
2021-10-23,605.120569
2021-10-24,605.001711
2021-10-25,599.825444
2021-10-26,598.206829
2021-10-27,597.663275
2021-10-28,598.721963
2021-10-29,601.445646
2021-10-30,603.183341
2021-10-31,603.182134
2021-11-01,602.473764
