date,rate
2021-10-01,1.312093
2021-10-02,1.313464
2021-10-03,1.314818
2021-10-04,1.29638
2021-10-05,1.296158
2021-10-06,1.301383
2021-10-07,1.302558
2021-10-08,1.305995
2021-10-09,1.30578
2021-10-10,1.307183
2021-10-11,1.311211
2021-10-12,1.30904
2021-10-13,1.303016
2021-10-14,1.301854
2021-10-15,1.300125
2021-10-16,1.300699
2021-10-17,1.300789
2021-10-18,1.301839
2021-10-19,1.29723
2021-10-20,1.296755
2021-10-21,1.296588
2021-10-22,1.298774
2021-10-23,1.29878
2021-10-24,1.298798
2021-10-25,1.298266
2021-10-26,1.300035
2021-10-27,1.298288
2021-10-28,1.28595
2021-10-29,1.302227
2021-10-30,1.290887
2021-10-31,1.290951
2021-11-01,1.302136
