date,rate
2021-10-01,28.874102
2021-10-02,28.914211
2021-10-03,28.890052
2021-10-04,28.839841
2021-10-05,29.112534
2021-10-06,29.103545
2021-10-07,29.029042
2021-10-08,29.322544
2021-10-09,29.32678
2021-10-10,29.329552
2021-10-11,29.409713
2021-10-12,29.30949
2021-10-13,29.071065
2021-10-14,29.117003
2021-10-15,29.407156
2021-10-16,29.418461
2021-10-17,29.412853
2021-10-18,29.251829
2021-10-19,29.169379
2021-10-20,29.074079
2021-10-21,29.319535
2021-10-22,29.179575
2021-10-23,29.290843
2021-10-24,29.283707
2021-10-25,28.981121
2021-10-26,28.997848
2021-10-27,28.955577
2021-10-28,28.950416
2021-10-29,29.132642
2021-10-30,29.192476
2021-10-31,29.20377
2021-11-01,29.205208
