date,rate
2021-10-01,15.337918
2021-10-02,15.347913
2021-10-03,15.331025
2021-10-04,15.21635
2021-10-05,15.225957
2021-10-06,15.164212
2021-10-07,15.202962
2021-10-08,15.142027
2021-10-09,15.117866
2021-10-10,15.119496
2021-10-11,15.15735
2021-10-12,15.112442
2021-10-13,15.167136
2021-10-14,15.180589
2021-10-15,15.214798
2021-10-16,15.204237
2021-10-17,15.199962
2021-10-18,15.204286
2021-10-19,15.303083
2021-10-20,15.291885
2021-10-21,15.290883
2021-10-22,15.233301
2021-10-23,15.261146
2021-10-24,15.255721
2021-10-25,15.262109
2021-10-26,15.311421
2021-10-27,15.3333
2021-10-28,15.387658
2021-10-29,15.352689
2021-10-30,15.333107
2021-10-31,15.339011
2021-11-01,15.370284
