date,rate
2021-10-01,1.535031
2021-10-02,1.536299
2021-10-03,1.548326
2021-10-04,1.522446
2021-10-05,1.529689
2021-10-06,1.519385
2021-10-07,1.534118
2021-10-08,1.521056
2021-10-09,1.533083
2021-10-10,1.530265
2021-10-11,1.524985
2021-10-12,1.513032
2021-10-13,1.526159
2021-10-14,1.527885
2021-10-15,1.541149
2021-10-16,1.540538
2021-10-17,1.549063
2021-10-18,1.530938
2021-10-19,1.539511
2021-10-20,1.530289
2021-10-21,1.528339
2021-10-22,1.531692
2021-10-23,1.545192
2021-10-24,1.546709
2021-10-25,1.540243
2021-10-26,1.54556
2021-10-27,1.564423
2021-10-28,1.552287
2021-10-29,1.549335
2021-10-30,1.557046
2021-10-31,1.557844
2021-11-01,1.544666
