date,rate
2021-10-01,1.244515
2021-10-02,1.242134
2021-10-03,1.242429
2021-10-04,1.240027
2021-10-05,1.241917
2021-10-06,1.245542
2021-10-07,1.245917
2021-10-08,1.24762
2021-10-09,1.246721
2021-10-10,1.247198
2021-10-11,1.248562
2021-10-12,1.249548
2021-10-13,1.249784
2021-10-14,1.251126
2021-10-15,1.250909
2021-10-16,1.250525
2021-10-17,1.250293
2021-10-18,1.248893
2021-10-19,1.250208
2021-10-20,1.250344
2021-10-21,1.247877
2021-10-22,1.245966
2021-10-23,1.245885
2021-10-24,1.245623
2021-10-25,1.250494
2021-10-26,1.251887
2021-10-27,1.250602
2021-10-28,1.245547
2021-10-29,1.255146
2021-10-30,1.254171
2021-10-31,1.253895
2021-11-01,1.253581
