date,rate
2021-10-01,0.081388
2021-10-02,0.081402
2021-10-03,0.08137
2021-10-04,0.081151
2021-10-05,0.081069
2021-10-06,0.082293
2021-10-07,0.082263
2021-10-08,0.082827
2021-10-09,0.082624
2021-10-10,0.0826
2021-10-11,0.082664
2021-10-12,0.08344
2021-10-13,0.08368
2021-10-14,0.082512
2021-10-15,0.082294
2021-10-16,0.082502
2021-10-17,0.082451
2021-10-18,0.082791
2021-10-19,0.08274
2021-10-20,0.082496
2021-10-21,0.08252
2021-10-22,0.082829
2021-10-23,0.083057
2021-10-24,0.083092
2021-10-25,0.083587
2021-10-26,0.083403
2021-10-27,0.083281
2021-10-28,0.082197
2021-10-29,0.08245
2021-10-30,0.082823
2021-10-31,0.082842
2021-11-01,0.082776
