date,rate
2021-10-01,0.012536
2021-10-02,0.01255
2021-10-03,0.012551
2021-10-04,0.012417
2021-10-05,0.01244
2021-10-06,0.0124
2021-10-07,0.012397
2021-10-08,0.012348
2021-10-09,0.012334
2021-10-10,0.012347
2021-10-11,0.012286
2021-10-12,0.01233
2021-10-13,0.012292
2021-10-14,0.012298
2021-10-15,0.012327
2021-10-16,0.012299
2021-10-17,0.0123
2021-10-18,0.012259
2021-10-19,0.012289
2021-10-20,0.012291
2021-10-21,0.012268
2021-10-22,0.012227
2021-10-23,0.012211
2021-10-24,0.012214
2021-10-25,0.012247
2021-10-26,0.012281
2021-10-27,0.012238
2021-10-28,0.012199
2021-10-29,0.01222
2021-10-30,0.012218
2021-10-31,0.012215
2021-11-01,0.01222
