date,rate
2021-10-01,0.117997
2021-10-02,0.118135
2021-10-03,0.118148
2021-10-04,0.117113
2021-10-05,0.117131
2021-10-06,0.117731
2021-10-07,0.11729
2021-10-08,0.116392
2021-10-09,0.116361
2021-10-10,0.116476
2021-10-11,0.115936
2021-10-12,0.11625
2021-10-13,0.115635
2021-10-14,0.114987
2021-10-15,0.114923
2021-10-16,0.114838
2021-10-17,0.114907
2021-10-18,0.115009
2021-10-19,0.114831
2021-10-20,0.114812
2021-10-21,0.114911
2021-10-22,0.114494
2021-10-23,0.114316
2021-10-24,0.114345
2021-10-25,0.114539
2021-10-26,0.115071
2021-10-27,0.114406
2021-10-28,0.114072
2021-10-29,0.114585
2021-10-30,0.114724
2021-10-31,0.114672
2021-11-01,0.114831
