date,rate
2021-10-01,50.980508
2021-10-02,51.111229
2021-10-03,51.108147
2021-10-04,50.794884
2021-10-05,50.97199
2021-10-06,50.495943
2021-10-07,50.331744
2021-10-08,50.139054
2021-10-09,50.085333
2021-10-10,50.104632
2021-10-11,49.783787
2021-10-12,49.596012
2021-10-13,49.394134
2021-10-14,49.995888
2021-10-15,50.23723
2021-10-16,50.120625
2021-10-17,50.150089
2021-10-18,50.008333
2021-10-19,50.151009
2021-10-20,50.400799
2021-10-21,50.616305
2021-10-22,50.481717
2021-10-23,50.243548
2021-10-24,50.237268
2021-10-25,50.23941
2021-10-26,50.366942
2021-10-27,50.127567
2021-10-28,50.346858
2021-10-29,50.43003
2021-10-30,50.162344
2021-10-31,50.162853
2021-11-01,50.191304
