date,rate
2021-10-01,12.286798
2021-10-02,12.28477
2021-10-03,12.289549
2021-10-04,12.322655
2021-10-05,12.335116
2021-10-06,12.151707
2021-10-07,12.156202
2021-10-08,12.07331
2021-10-09,12.103049
2021-10-10,12.106496
2021-10-11,12.097231
2021-10-12,11.984645
2021-10-13,11.950303
2021-10-14,12.11943
2021-10-15,12.151551
2021-10-16,12.120912
2021-10-17,12.128451
2021-10-18,12.078577
2021-10-19,12.086103
2021-10-20,12.121783
2021-10-21,12.1183
2021-10-22,12.073081
2021-10-23,12.039958
2021-10-24,12.03492
2021-10-25,11.963558
2021-10-26,11.989966
2021-10-27,12.007595
2021-10-28,12.165836
2021-10-29,12.128518
2021-10-30,12.073942
2021-10-31,12.071151
2021-11-01,12.080736
