date,rate
2021-10-01,3.83704
2021-10-02,3.833331
2021-10-03,3.828835
2021-10-04,3.858038
2021-10-05,3.850399
2021-10-06,3.841382
2021-10-07,3.839052
2021-10-08,3.835658
2021-10-09,3.843192
2021-10-10,3.847557
2021-10-11,3.850673
2021-10-12,3.834042
2021-10-13,3.814259
2021-10-14,3.8245
2021-10-15,3.815142
2021-10-16,3.817265
2021-10-17,3.810717
2021-10-18,3.799894
2021-10-19,3.772329
2021-10-20,3.777549
2021-10-21,3.768612
2021-10-22,3.757726
2021-10-23,3.762894
2021-10-24,3.7622
2021-10-25,3.705499
2021-10-26,3.709517
2021-10-27,3.740447
2021-10-28,3.771372
2021-10-29,3.768536
2021-10-30,3.774227
2021-10-31,3.7733
2021-11-01,3.780068
