date,rate
2021-10-01,0.0
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,0.0
2021-10-05,0.0
2021-10-06,6.7e-05
2021-10-07,6.7e-05
2021-10-08,6.7e-05
2021-10-09,6.6e-05
2021-10-10,6.6e-05
2021-10-11,6.7e-05
2021-10-12,6.8e-05
2021-10-13,6.8e-05
2021-10-14,6.7e-05
2021-10-15,6.7e-05
2021-10-16,6.6e-05
2021-10-17,6.6e-05
2021-10-18,6.8e-05
2021-10-19,6.7e-05
2021-10-20,6.7e-05
2021-10-21,6.7e-05
2021-10-22,6.7e-05
2021-10-23,6.5e-05
2021-10-24,6.5e-05
2021-10-25,6.6e-05
2021-10-26,6.5e-05
2021-10-27,6.5e-05
2021-10-28,6.4e-05
2021-10-29,6.4e-05
2021-10-30,6.2e-05
2021-10-31,6.2e-05
2021-11-01,6.4e-05
