date,rate
2021-10-01,0.0
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,0.0
2021-10-05,0.0
2021-10-06,0.000265
2021-10-07,0.000266
2021-10-08,0.000268
2021-10-09,0.000265
2021-10-10,0.000264
2021-10-11,0.000273
2021-10-12,0.000273
2021-10-13,0.000273
2021-10-14,0.000272
2021-10-15,0.000273
2021-10-16,0.000271
2021-10-17,0.000268
2021-10-18,0.000276
2021-10-19,0.000276
2021-10-20,0.000274
2021-10-21,0.000273
2021-10-22,0.000271
2021-10-23,0.000265
2021-10-24,0.000264
2021-10-25,0.000269
2021-10-26,0.000266
2021-10-27,0.000264
2021-10-28,0.000261
2021-10-29,0.00026
2021-10-30,0.000255
2021-10-31,0.000254
2021-11-01,0.000263
2021-11-02,0.000260
2021-11-03,0.000259
