date,rate
2021-10-01,0.0
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,0.0
2021-10-05,0.0
2021-10-06,3e-06
2021-10-07,3e-06
2021-10-08,3e-06
2021-10-09,3e-06
2021-10-10,3e-06
2021-10-11,3e-06
2021-10-12,3e-06
2021-10-13,3e-06
2021-10-14,3e-06
2021-10-15,3e-06
2021-10-16,3e-06
2021-10-17,3e-06
2021-10-18,3e-06
2021-10-19,3e-06
2021-10-20,3e-06
2021-10-21,3e-06
2021-10-22,3e-06
2021-10-23,3e-06
2021-10-24,3e-06
2021-10-25,3e-06
2021-10-26,3e-06
2021-10-27,3e-06
2021-10-28,3e-06
2021-10-29,3e-06
2021-10-30,3e-06
2021-10-31,3e-06
2021-11-01,3e-06
2021-11-02,0.000003
2021-11-03,0.000003
