date,rate
2021-10-01,17.055761
2021-10-02,17.06044
2021-10-03,17.060398
2021-10-04,17.021431
2021-10-05,17.039114
2021-10-06,17.140768
2021-10-07,17.115803
2021-10-08,17.102214
2021-10-09,17.104663
2021-10-10,17.100529
2021-10-11,17.100234
2021-10-12,17.149277
2021-10-13,17.103244
2021-10-14,17.071865
2021-10-15,17.068719
2021-10-16,17.060535
2021-10-17,17.061619
2021-10-18,17.047609
2021-10-19,17.012624
2021-10-20,16.995504
2021-10-21,16.997738
2021-10-22,17.007752
2021-10-23,16.98974
2021-10-24,16.992029
2021-10-25,17.037522
2021-10-26,17.071205
2021-10-27,17.057065
2021-10-28,16.929726
2021-10-29,17.127837
2021-10-30,17.113638
2021-10-31,17.113645
2021-11-01,17.123142
