date,rate
2021-10-01,30.075118
2021-10-02,30.074671
2021-10-03,30.074671
2021-10-04,29.985664
2021-10-05,30.029706
2021-10-06,30.116913
2021-10-07,30.017539
2021-10-08,30.021273
2021-10-09,29.963119
2021-10-10,29.963119
2021-10-11,30.024988
2021-10-12,30.040065
2021-10-13,29.997488
2021-10-14,29.911673
2021-10-15,29.931136
2021-10-16,29.931052
2021-10-17,29.931052
2021-10-18,29.884154
2021-10-19,29.822884
2021-10-20,29.770864
2021-10-21,29.662818
2021-10-22,29.666772
2021-10-23,29.65727
2021-10-24,29.65727
2021-10-25,29.721079
2021-10-26,29.823214
2021-10-27,29.862444
2021-10-28,30.119088
2021-10-29,29.984742
2021-10-30,29.987852
2021-10-31,29.987852
2021-11-01,29.984145
